### test continueA unsafe naive/unsafe with selection
### but count positives negatives and -1 
###  safe= 302 unsafe= 530  analysis time= 95
### mean negatives 3,88 positives=21,2 negatives=21,9 but both are opposite 
497 ; 3 ; [46] ; 0.05077239999999961 ; [46] ; 0.03482890000000083 ; 1 ; 1 ; 0 ; 145.77663951488103 ; 3 ; 42 ; 2
496 ; 4 ; [46] ; 0.05996729999999957 ; [46] ; 0.04997259999999955 ; 1 ; 1 ; 0 ; 120.0003601973884 ; 4 ; 41 ; 2
495 ; 4 ; [33] ; 0.04208579999999955 ; [33] ; 0.023457499999999243 ; 1 ; 1 ; 0 ; 179.41298092294963 ; 4 ; 39 ; 4
494 ; 2 ; [40] ; 0.029323600000000737 ; [40] ; 0.021024899999999035 ; 1 ; 1 ; 0 ; 139.4708179349347 ; 2 ; 43 ; 2
493 ; 4 ; [0] ; 0.01170009999999877 ; [0] ; 0.009904400000002056 ; 1 ; 1 ; 0 ; 118.13032591571766 ; 4 ; 35 ; 8
492 ; 4 ; [0] ; 0.012201600000000212 ; [0] ; 0.011635099999998033 ; 1 ; 1 ; 0 ; 104.86888810583727 ; 4 ; 32 ; 11
491 ; 3 ; [40] ; 0.0397279999999995 ; [40] ; 0.03505409999999927 ; 1 ; 1 ; 0 ; 113.3333903880012 ; 3 ; 42 ; 2
490 ; 4 ; [35] ; 0.04229100000000017 ; [35] ; 0.023548900000000116 ; 1 ; 1 ; 0 ; 179.58800623383667 ; 4 ; 39 ; 4
489 ; 5 ; [35] ; 0.042683700000000616 ; [35] ; 0.023671899999999368 ; 1 ; 1 ; 0 ; 180.31378976762218 ; 5 ; 38 ; 4
488 ; 5 ; [35] ; 0.0748357000000027 ; [35] ; 0.025177500000000918 ; 1 ; 1 ; 0 ; 297.2324496077846 ; 5 ; 35 ; 7
487 ; 5 ; [35] ; 0.053152000000000046 ; [35] ; 0.024020199999998226 ; 1 ; 1 ; 0 ; 221.28042231123794 ; 5 ; 37 ; 5
486 ; 6 ; [35] ; 0.05338570000000118 ; [35] ; 0.024579099999999698 ; 1 ; 1 ; 0 ; 217.1995719941 ; 6 ; 36 ; 5
485 ; 6 ; [35] ; 0.08795159999999953 ; [35] ; 0.026111099999999964 ; 1 ; 1 ; 0 ; 336.8360582281086 ; 6 ; 33 ; 8
484 ; 5 ; [35] ; 0.13271859999999833 ; [35] ; 0.04309069999999906 ; 1 ; 1 ; 0 ; 307.99824556111 ; 5 ; 28 ; 14
483 ; 2 ; [30] ; 0.03240289999999959 ; [30] ; 0.0227437000000009 ; 1 ; 1 ; 0 ; 142.4697828409551 ; 2 ; 40 ; 5
482 ; 3 ; [30] ; 0.03171449999999822 ; [30] ; 0.03585279999999784 ; 1 ; 1 ; 0 ; 88.45752632988257 ; 3 ; 39 ; 5
481 ; 4 ; [30] ; 0.04315650000000062 ; [35] ; 0.0245301000000012 ; 1 ; 1 ; 0 ; 175.93283353919676 ; 4 ; 36 ; 7
480 ; 5 ; [30] ; 0.04337779999999895 ; [35] ; 0.024675499999997897 ; 1 ; 1 ; 0 ; 175.79299304979696 ; 5 ; 35 ; 7
479 ; 5 ; [30] ; 0.07789060000000063 ; [35] ; 0.025795099999999137 ; 1 ; 1 ; 0 ; 301.9588991707853 ; 5 ; 32 ; 10
478 ; 5 ; [30] ; 0.05449219999999855 ; [35] ; 0.026303799999999454 ; 1 ; 1 ; 0 ; 207.16474425748248 ; 5 ; 34 ; 8
477 ; 6 ; [30] ; 0.05497359999999958 ; [35] ; 0.025203500000000646 ; 1 ; 1 ; 0 ; 218.11891205585803 ; 6 ; 33 ; 8
476 ; 6 ; [30] ; 0.08996429999999975 ; [35] ; 0.027140800000000808 ; 1 ; 1 ; 0 ; 331.47254318220934 ; 6 ; 30 ; 11
475 ; 5 ; [30] ; 0.1323284000000001 ; [35] ; 0.0426366999999999 ; 1 ; 1 ; 0 ; 310.36266878065237 ; 5 ; 25 ; 17
474 ; 2 ; [0, 29] ; 0.10119070000000079 ; [0, 29] ; 0.12059509999999989 ; 2 ; 2 ; 0 ; 83.90946232475522 ; 2 ; 39 ; 6
473 ; 3 ; [29] ; 0.033069299999999656 ; [29] ; 0.03743220000000065 ; 1 ; 1 ; 0 ; 88.34452690464114 ; 3 ; 37 ; 7
472 ; 3 ; [0] ; 0.011674500000000875 ; [0] ; 0.011901299999999537 ; 1 ; 1 ; 0 ; 98.09432582996253 ; 3 ; 36 ; 8
471 ; 4 ; [0] ; 0.011939799999998968 ; [0] ; 0.011313200000000734 ; 1 ; 1 ; 0 ; 105.53866280095987 ; 4 ; 35 ; 8
470 ; 4 ; [0] ; 0.012603999999998904 ; [0] ; 0.01431220000000053 ; 1 ; 1 ; 0 ; 88.06472799428765 ; 4 ; 32 ; 11
469 ; 4 ; [0] ; 0.012556200000000217 ; [0] ; 0.011065199999998753 ; 1 ; 1 ; 0 ; 113.4746773668947 ; 4 ; 34 ; 9
468 ; 5 ; [0] ; 0.011915099999998801 ; [0] ; 0.012379399999997532 ; 1 ; 1 ; 0 ; 96.24941434965488 ; 5 ; 33 ; 9
467 ; 5 ; [0] ; 0.012495399999997403 ; [0] ; 0.015173199999998133 ; 1 ; 1 ; 0 ; 82.35177813512603 ; 5 ; 30 ; 12
466 ; 4 ; [0] ; 0.012777600000001143 ; [0] ; 0.014515700000001176 ; 1 ; 1 ; 0 ; 88.02606832602015 ; 4 ; 25 ; 18
465 ; 4 ; [29] ; 0.03332870000000128 ; [29] ; 0.05033129999999915 ; 1 ; 1 ; 0 ; 66.21863532235774 ; 4 ; 35 ; 8
464 ; 2 ; [26] ; 0.03194560000000024 ; [26] ; 0.0227628999999979 ; 1 ; 1 ; 0 ; 140.34064200959978 ; 2 ; 38 ; 7
463 ; 3 ; [26] ; 0.032123000000001414 ; [26] ; 0.03590340000000083 ; 1 ; 1 ; 0 ; 89.47063509305713 ; 3 ; 37 ; 7
462 ; 3 ; [26] ; 0.032393399999998 ; [26] ; 0.0366328999999979 ; 1 ; 1 ; 0 ; 88.4270696559646 ; 3 ; 36 ; 8
461 ; 3 ; [26] ; 0.03331630000000132 ; [26] ; 0.037786199999999326 ; 1 ; 1 ; 0 ; 88.17054903642577 ; 3 ; 37 ; 7
460 ; 4 ; [26] ; 0.04430150000000026 ; [35] ; 0.02523559999999918 ; 1 ; 1 ; 0 ; 175.55160170553384 ; 4 ; 34 ; 9
459 ; 5 ; [26] ; 0.044707299999998895 ; [35] ; 0.025633199999998624 ; 1 ; 1 ; 0 ; 174.4117004509827 ; 5 ; 33 ; 9
458 ; 3 ; [26] ; 0.03222050000000252 ; [26] ; 0.0362560000000002 ; 1 ; 1 ; 0 ; 88.86942850839128 ; 3 ; 36 ; 8
457 ; 4 ; [26] ; 0.03284989999999936 ; [26] ; 0.0507064999999983 ; 1 ; 1 ; 0 ; 64.78439647777003 ; 4 ; 35 ; 8
456 ; 4 ; [26] ; 0.03331710000000214 ; [26] ; 0.05030089999999916 ; 1 ; 1 ; 0 ; 66.23559419414502 ; 4 ; 34 ; 9
455 ; 4 ; [26] ; 0.044777200000001474 ; [33] ; 0.02561939999999936 ; 1 ; 1 ; 0 ; 174.77848817693854 ; 4 ; 33 ; 10
454 ; 2 ; [25] ; 0.03198230000000137 ; [25] ; 0.02323069999999916 ; 1 ; 1 ; 0 ; 137.672562600363 ; 2 ; 37 ; 8
453 ; 3 ; [25] ; 0.03263310000000104 ; [25] ; 0.03664780000000008 ; 1 ; 1 ; 0 ; 89.04518142972012 ; 3 ; 36 ; 8
452 ; 3 ; [25, 29] ; 0.36525019999999986 ; [25, 29] ; 0.45647950000000037 ; 2 ; 2 ; 0 ; 80.01458992134359 ; 3 ; 35 ; 9
451 ; 3 ; [1, 25] ; 0.23386380000000032 ; [41, 25] ; 0.2863763000000006 ; 2 ; 2 ; 0 ; 81.66311248521608 ; 3 ; 36 ; 8
450 ; 3 ; [25] ; 0.03395869999999945 ; [25] ; 0.03772690000000125 ; 1 ; 1 ; 0 ; 90.01190132239417 ; 3 ; 36 ; 8
449 ; 4 ; [25] ; 0.04455059999999946 ; [35] ; 0.025649799999999345 ; 1 ; 1 ; 0 ; 173.6879039992538 ; 4 ; 33 ; 10
448 ; 5 ; [25] ; 0.045257900000001426 ; [35] ; 0.025880800000001612 ; 1 ; 1 ; 0 ; 174.87056041543772 ; 5 ; 32 ; 10
447 ; 5 ; [25] ; 0.08136309999999866 ; [35] ; 0.026910799999998857 ; 1 ; 1 ; 0 ; 302.34366871294094 ; 5 ; 29 ; 13
446 ; 5 ; [25] ; 0.05878319999999917 ; [35] ; 0.027966100000000438 ; 1 ; 1 ; 0 ; 210.1944854663262 ; 5 ; 31 ; 11
445 ; 6 ; [25] ; 0.056902800000000295 ; [35] ; 0.02674300000000187 ; 1 ; 1 ; 0 ; 212.77642747633516 ; 6 ; 30 ; 11
444 ; 6 ; [25] ; 0.09193920000000162 ; [35] ; 0.028466900000000805 ; 1 ; 1 ; 0 ; 322.9687812863326 ; 6 ; 27 ; 14
443 ; 5 ; [25] ; 0.13706800000000213 ; [35] ; 0.043912399999999255 ; 1 ; 1 ; 0 ; 312.13962343211585 ; 5 ; 22 ; 20
442 ; 3 ; [25] ; 0.03403889999999876 ; [25] ; 0.0386839000000009 ; 1 ; 1 ; 0 ; 87.99242061942557 ; 3 ; 35 ; 9
441 ; 4 ; [25] ; 0.032904400000001034 ; [25] ; 0.05050360000000183 ; 1 ; 1 ; 0 ; 65.15258318218868 ; 4 ; 34 ; 9
440 ; 4 ; [25, 29] ; 0.43643459999999834 ; [25, 29] ; 0.6835525999999987 ; 2 ; 2 ; 0 ; 63.847990630128415 ; 4 ; 33 ; 10
439 ; 4 ; [25] ; 0.04594680000000153 ; [33] ; 0.02783019999999965 ; 1 ; 1 ; 0 ; 165.0969091131293 ; 4 ; 32 ; 11
438 ; 5 ; [23] ; 0.04632299999999816 ; [35] ; 0.027312499999999316 ; 1 ; 1 ; 0 ; 169.60366132722862 ; 5 ; 30 ; 12
437 ; 6 ; [23] ; 0.04660250000000019 ; [35] ; 0.027414600000000178 ; 1 ; 1 ; 0 ; 169.99153735600697 ; 6 ; 29 ; 12
436 ; 6 ; [23] ; 0.08176909999999964 ; [35] ; 0.027878100000000926 ; 1 ; 1 ; 0 ; 293.30944361343467 ; 6 ; 26 ; 15
435 ; 5 ; [23] ; 0.12461020000000075 ; [35] ; 0.04382630000000063 ; 1 ; 1 ; 0 ; 284.32744721776413 ; 5 ; 21 ; 21
434 ; 2 ; [19] ; 0.033344600000000925 ; [19] ; 0.024509599999998955 ; 1 ; 1 ; 0 ; 136.04709991188085 ; 2 ; 35 ; 10
433 ; 3 ; [19] ; 0.03345300000000009 ; [19] ; 0.03662270000000092 ; 1 ; 1 ; 0 ; 91.34498548714117 ; 3 ; 34 ; 10
432 ; 3 ; [19, 29] ; 0.4593937000000011 ; [19, 29] ; 0.5552367000000004 ; 2 ; 2 ; 0 ; 82.738352850235 ; 3 ; 33 ; 11
431 ; 3 ; [19] ; 0.035476099999999636 ; [19] ; 0.03948129999999992 ; 1 ; 1 ; 0 ; 89.85545055507217 ; 3 ; 32 ; 12
430 ; 3 ; [1, 19] ; 0.27486739999999943 ; [41, 19] ; 0.3401252999999997 ; 2 ; 2 ; 0 ; 80.8135707634803 ; 3 ; 34 ; 10
429 ; 3 ; [19] ; 0.03411539999999889 ; [19] ; 0.03837729999999908 ; 1 ; 1 ; 0 ; 88.89473725353191 ; 3 ; 34 ; 10
428 ; 4 ; [19] ; 0.034197000000000345 ; [19] ; 0.050987700000001725 ; 1 ; 1 ; 0 ; 67.06911666931276 ; 4 ; 31 ; 12
427 ; 4 ; [19] ; 0.0456481999999994 ; [35] ; 0.027008099999997627 ; 1 ; 1 ; 0 ; 169.01670239670102 ; 4 ; 31 ; 12
426 ; 5 ; [19] ; 0.04708160000000135 ; [35] ; 0.027871700000000034 ; 1 ; 1 ; 0 ; 168.92259890857497 ; 5 ; 29 ; 13
425 ; 3 ; [19] ; 0.03349609999999927 ; [19] ; 0.03748350000000187 ; 1 ; 1 ; 0 ; 89.36225272452573 ; 3 ; 33 ; 11
424 ; 4 ; [19] ; 0.03473630000000014 ; [19] ; 0.0512991999999997 ; 1 ; 1 ; 0 ; 67.7131417254077 ; 4 ; 32 ; 11
423 ; 4 ; [19, 29] ; 0.5341163999999992 ; [19, 29] ; 0.808833199999998 ; 2 ; 2 ; 0 ; 66.03541991105217 ; 4 ; 31 ; 12
422 ; 4 ; [19] ; 0.035962000000000674 ; [19] ; 0.053175100000001405 ; 1 ; 1 ; 0 ; 67.62939797010203 ; 4 ; 30 ; 13
421 ; 4 ; [19] ; 0.04569610000000068 ; [33] ; 0.02768130000000042 ; 1 ; 1 ; 0 ; 165.07931347154937 ; 4 ; 30 ; 13
420 ; 2 ; [14] ; 0.03326830000000029 ; [14] ; 0.024445099999999796 ; 1 ; 1 ; 0 ; 136.09394111703602 ; 2 ; 34 ; 11
419 ; 3 ; [14] ; 0.03331969999999842 ; [14] ; 0.03755790000000161 ; 1 ; 1 ; 0 ; 88.7155565140676 ; 3 ; 33 ; 11
418 ; 3 ; [14, 29] ; 0.5067052999999987 ; [14, 29] ; 0.6045837000000006 ; 2 ; 2 ; 0 ; 83.81061216172354 ; 3 ; 32 ; 12
417 ; 3 ; [14, 19] ; 0.5007972000000024 ; [14, 19] ; 0.6031917000000021 ; 2 ; 2 ; 0 ; 83.02455090147969 ; 3 ; 31 ; 13
416 ; 3 ; [14] ; 0.03463039999999751 ; [14] ; 0.03823600000000056 ; 1 ; 1 ; 0 ; 90.57014332042316 ; 3 ; 33 ; 11
415 ; 4 ; [14, 19] ; 0.5346126000000027 ; [14, 19] ; 0.8290568000000007 ; 2 ; 2 ; 0 ; 64.48443580705234 ; 4 ; 30 ; 13
414 ; 4 ; [14] ; 0.04851239999999848 ; [35] ; 0.026992999999998803 ; 1 ; 1 ; 0 ; 179.7221501870879 ; 4 ; 30 ; 13
413 ; 5 ; [14] ; 0.04649729999999863 ; [35] ; 0.028846300000003565 ; 1 ; 1 ; 0 ; 161.1898233048706 ; 5 ; 29 ; 13
412 ; 5 ; [14] ; 0.048836799999997994 ; [35] ; 0.027797600000002375 ; 1 ; 1 ; 0 ; 175.68710967851118 ; 5 ; 26 ; 16
411 ; 5 ; [14] ; 0.04749100000000226 ; [35] ; 0.02719889999999623 ; 1 ; 1 ; 0 ; 174.60632599115715 ; 5 ; 28 ; 14
410 ; 6 ; [14] ; 0.04749689999999873 ; [35] ; 0.028294699999997876 ; 1 ; 1 ; 0 ; 167.86500652066394 ; 6 ; 27 ; 14
409 ; 6 ; [14] ; 0.049535000000003035 ; [35] ; 0.030233900000001767 ; 1 ; 1 ; 0 ; 163.8392665187096 ; 6 ; 24 ; 17
408 ; 5 ; [14] ; 0.07594159999999875 ; [35] ; 0.04380939999999782 ; 1 ; 1 ; 0 ; 173.34544641104998 ; 5 ; 19 ; 23
407 ; 3 ; [14] ; 0.03519220000000019 ; [14] ; 0.0380944999999997 ; 1 ; 1 ; 0 ; 92.38131488797717 ; 3 ; 32 ; 12
406 ; 4 ; [14] ; 0.0341780999999969 ; [14] ; 0.0515653000000043 ; 1 ; 1 ; 0 ; 66.2812007299367 ; 4 ; 31 ; 12
405 ; 4 ; [14, 29] ; 0.5967701000000034 ; [14, 29] ; 0.9134538000000021 ; 2 ; 2 ; 0 ; 65.33117493189059 ; 4 ; 30 ; 13
404 ; 4 ; [14, 19] ; 0.6045811999999955 ; [14, 19] ; 0.9417892999999993 ; 2 ; 2 ; 0 ; 64.19495315990487 ; 4 ; 29 ; 14
403 ; 4 ; [14] ; 0.048559399999999184 ; [33] ; 0.028181799999998702 ; 1 ; 1 ; 0 ; 172.3076595533338 ; 4 ; 29 ; 14
402 ; 2 ; [12] ; 0.034550199999995354 ; [12] ; 0.0244529 ; 1 ; 1 ; 0 ; 141.29285279044757 ; 2 ; 33 ; 12
401 ; 3 ; [12] ; 0.03439390000000344 ; [12] ; 0.037303600000001325 ; 1 ; 1 ; 0 ; 92.19994853044268 ; 3 ; 32 ; 12
400 ; 3 ; [12, 29] ; 0.5598454000000004 ; [12, 29] ; 0.6561131999999986 ; 2 ; 2 ; 0 ; 85.32756237795574 ; 3 ; 31 ; 13
399 ; 3 ; [12, 19] ; 0.5549734999999998 ; [12, 19] ; 0.672125699999998 ; 2 ; 2 ; 0 ; 82.56989726772855 ; 3 ; 30 ; 14
398 ; 3 ; [12] ; 0.03639450000000011 ; [12] ; 0.0386605999999972 ; 1 ; 1 ; 0 ; 94.13847689896883 ; 3 ; 32 ; 12
397 ; 4 ; [12, 19] ; 0.5918450000000007 ; [12, 19] ; 0.8951889999999991 ; 2 ; 2 ; 0 ; 66.11397146300963 ; 4 ; 29 ; 14
396 ; 4 ; [12] ; 0.04835699999999861 ; [35] ; 0.028559599999999817 ; 1 ; 1 ; 0 ; 169.3195983136981 ; 4 ; 29 ; 14
395 ; 5 ; [12] ; 0.04673559999999952 ; [35] ; 0.028122999999999364 ; 1 ; 1 ; 0 ; 166.18283966860074 ; 5 ; 28 ; 14
394 ; 5 ; [12] ; 0.049599699999998845 ; [35] ; 0.029196699999999964 ; 1 ; 1 ; 0 ; 169.88118520243353 ; 5 ; 25 ; 17
